"day","quarter","doq","gdp_gr","prediction_pmi_bench","prediction_news","prediction_news_cci","se_pmi_bench","se_news","se_news_cci","nowcast_number","quarter_of_nc"
"2013-10-22",2013-10-01,22,0.871741753427266,0.646085422988073,0.491360175506064,0.285300741354088,0.0509207794672824,0.144690144821823,0.343913060641413,2,2013-10-01
"2013-10-23",2013-07-01,23,0.851393569084385,0.256593004536422,0.353184770464572,0.409566014220519,0.353787711586576,0.248212007022198,0.195211588236983,1,2013-10-01
"2013-10-23",2013-10-01,23,0.871741753427266,0.646085422988073,0.488533717398297,0.275455398577557,0.0509207794672824,0.14684839887718,0.355557416979953,2,2013-10-01
"2013-10-24",2013-07-01,24,0.851393569084385,0.256593004536422,0.353059838129758,0.409666150499606,0.353787711586576,0.248336507407159,0.195123112329573,1,2013-10-01
"2013-10-24",2013-10-01,24,0.871741753427266,0.646085422988073,0.485367747881103,0.257378475950579,0.0509207794672824,0.149284872161787,0.377442236711896,2,2013-10-01
"2013-10-25",2013-07-01,25,0.851393569084385,0.256593004536422,0.353731421300568,0.428634469420526,0.353787711586576,0.247667613336802,0.178725256348596,1,2013-10-01
"2013-10-25",2013-10-01,25,0.871741753427266,0.646085422988073,0.482250244344677,0.188343547884579,0.0509207794672824,0.151703635647433,0.467033107338965,2,2013-10-01
"2013-10-26",2013-07-01,26,0.851393569084385,0.256593004536422,0.354035199628483,0.426433279849003,0.353787711586576,0.247365347667833,0.18059124742702,1,2013-10-01
"2013-10-26",2013-10-01,26,0.871741753427266,0.646085422988073,0.479701054313328,0.172473762133348,0.0509207794672824,0.153695909761745,0.488975723648231,2,2013-10-01
"2013-10-27",2013-07-01,27,0.851393569084385,0.256593004536422,0.354734517510475,0.4304424526482,0.353787711586576,0.246670213510296,0.17719984242887,1,2013-10-01
"2013-10-27",2013-10-01,27,0.871741753427266,0.646085422988073,0.477293296019277,0.155148143586908,0.0509207794672824,0.155589585551542,0.513506401664036,2,2013-10-01
"2013-10-28",2013-07-01,28,0.851393569084385,0.256593004536422,0.35496691084878,0.399876719265024,0.353787711586576,0.24643942700697,0.2038674656708,1,2013-10-01
"2013-10-28",2013-10-01,28,0.871741753427266,0.646085422988073,0.47541914176314,0.284799749964136,0.0509207794672824,0.157071612516273,0.344500915429313,2,2013-10-01
"2013-10-29",2013-07-01,29,0.851393569084385,0.256593004536422,0.355216190654523,0.400379368995233,0.353787711586576,0.246191990865531,0.203413808682058,1,2013-10-01
"2013-10-29",2013-10-01,29,0.871741753427266,0.646085422988073,0.473319078382475,0.331195985240651,0.0509207794672824,0.158740627989847,0.292189727504458,2,2013-10-01
"2013-10-30",2013-07-01,30,0.851393569084385,0.256593004536422,0.355098444853545,0.412090575681462,0.353787711586576,0.246308850335305,0.192987120012768,1,2013-10-01
"2013-10-30",2013-10-01,30,0.871741753427266,0.646085422988073,0.47166795410352,0.321271210412637,0.0509207794672824,0.160059044905337,0.30301781872682,2,2013-10-01
"2013-10-31",2013-07-01,31,0.851393569084385,0.225960996576427,0.312716666096855,0.367360456299442,0.391165902753922,0.290172805812237,0.234288054272281,1,2013-10-01
"2013-10-31",2013-10-01,31,0.871741753427266,0.640923904505936,0.494113459492393,0.358278022769149,0.0532768793806698,0.142603128380163,0.263645002701352,2,2013-10-01
"2013-11-01",2013-07-01,32,0.851393569084385,0.55901337391344,0.614197491277502,0.651261717530198,0.0854861785282002,0.0562619793269687,0.0400527580065071,1,2013-10-01
"2013-11-01",2013-10-01,32,0.871741753427266,0.629552066758881,0.422373291818256,0.312695245516685,0.0586558443285303,0.201932014288849,0.312532998007015,2,2013-10-01
"2013-11-02",2013-07-01,33,0.851393569084385,0.551584138180524,0.607204016539486,0.63700778212461,0.0898856948588973,0.0596285375720781,0.045961265650362,1,2013-10-01
"2013-11-02",2013-10-01,33,0.871741753427266,0.624993828373841,0.419286724722943,0.325949166125825,0.0608845385181707,0.20471555299983,0.297889548353201,2,2013-10-01
"2013-11-03",2013-07-01,34,0.851393569084385,0.567083187048058,0.609594964437145,0.633660103011731,0.0808323933336421,0.0584665652093521,0.0474078622480116,1,2013-10-01
"2013-11-03",2013-10-01,34,0.871741753427266,0.646505113851924,0.489012135029213,0.412371793051787,0.0507315438071926,0.14648196079912,0.211020760495369,2,2013-10-01
"2013-11-04",2013-07-01,35,0.851393569084385,0.567083187048058,0.608953169548809,0.632497564107338,0.0808323933336421,0.0587773473269697,0.0479154609949116,1,2013-10-01
"2013-11-04",2013-10-01,35,0.871741753427266,0.646505113851924,0.488979828146816,0.412624067823574,0.0507315438071926,0.146506691444396,0.210789049234091,2,2013-10-01
"2013-11-05",2013-07-01,36,0.851393569084385,0.567083187048058,0.608193093235275,0.631154761529614,0.0808323933336421,0.0591464714532335,0.0485051323531474,1,2013-10-01
"2013-11-05",2013-10-01,36,0.871741753427266,0.646505113851924,0.489180630753998,0.41320424165183,0.0507315438071926,0.146353012581031,0.210256649705208,2,2013-10-01
"2013-11-06",2013-07-01,37,0.851393569084385,0.567083187048058,0.607306833134486,0.629589783247976,0.0808323933336421,0.0595783346666759,0.0491969194113638,1,2013-10-01
"2013-11-06",2013-10-01,37,0.871741753427266,0.646505113851924,0.489727396738105,0.41439684973401,0.0507315438071926,0.145934968716633,0.209164360934194,2,2013-10-01
"2013-11-07",2013-10-01,38,0.871741753427266,0.646505113851924,0.490645749982489,0.416300165837177,0.0507315438071926,0.145234163841582,0.207427039706581,1,2013-10-01
"2013-11-08",2013-10-01,39,0.871741753427266,0.646505113851924,0.491607241290626,0.418372086798976,0.0507315438071926,0.144502247317361,0.205544054618647,1,2013-10-01
"2013-11-09",2013-10-01,40,0.871741753427266,0.646505113851924,0.492778617621234,0.420741897863847,0.0507315438071926,0.143613058299941,0.203400869718224,1,2013-10-01
"2013-11-10",2013-10-01,41,0.871741753427266,0.646505113851924,0.494423832404864,0.424203109465212,0.0507315438071926,0.142368813524667,0.200290837839394,1,2013-10-01
"2013-11-11",2013-10-01,42,0.871741753427266,0.646505113851924,0.496270530901873,0.427911230175151,0.0507315438071926,0.140978638944713,0.196985533370246,1,2013-10-01
"2013-11-12",2013-10-01,43,0.871741753427266,0.646505113851924,0.49821928463114,0.431465996517341,0.0507315438071926,0.139519034695553,0.193842742122607,1,2013-10-01
"2013-11-13",2013-10-01,44,0.871741753427266,0.646505113851924,0.500005446733784,0.434728996448661,0.0507315438071926,0.138187881714111,0.190980149762042,1,2013-10-01
"2013-11-14",2013-10-01,45,0.871741753427266,0.646505113851924,0.501385700930359,0.437120267799157,0.0507315438071926,0.137163605621092,0.188895835769584,1,2013-10-01
"2013-11-15",2013-10-01,46,0.871741753427266,0.646505113851924,0.502591707433412,0.439124573458767,0.0507315438071926,0.136271756457265,0.187157624403896,1,2013-10-01
"2013-11-16",2013-10-01,47,0.871741753427266,0.646505113851924,0.503752544965477,0.440939262415917,0.0507315438071926,0.135416057544334,0.185590786261584,1,2013-10-01
"2013-11-17",2013-10-01,48,0.871741753427266,0.646505113851924,0.505114476917643,0.442990710904122,0.0507315438071926,0.134415559880864,0.183827456464683,1,2013-10-01
"2013-11-18",2013-10-01,49,0.871741753427266,0.646505113851924,0.506151253678448,0.444192340765395,0.0507315438071926,0.13365641350659,0.182798500267511,1,2013-10-01
"2013-11-19",2013-10-01,50,0.871741753427266,0.646505113851924,0.507069684358253,0.444944633131836,0.0507315438071926,0.132985717959075,0.182155781892472,1,2013-10-01
"2013-11-20",2013-10-01,51,0.871741753427266,0.646505113851924,0.508232869926551,0.446069791330614,0.0507315438071926,0.132138708383936,0.181196619315213,1,2013-10-01
"2013-11-21",2013-10-01,52,0.871741753427266,0.646505113851924,0.509371841317109,0.447219784112829,0.0507315438071926,0.131311953202723,0.180218902430608,1,2013-10-01
"2013-11-22",2013-10-01,53,0.871741753427266,0.646505113851924,0.510426790171445,0.431697294010052,0.0507315438071926,0.130548502672556,0.193639126263788,1,2013-10-01
"2013-11-23",2013-10-01,54,0.871741753427266,0.646505113851924,0.511495835148582,0.438944300004853,0.0507315438071926,0.129777121636452,0.187313635688926,1,2013-10-01
"2013-11-24",2013-10-01,55,0.871741753427266,0.646505113851924,0.512915175927348,0.453090796492151,0.0507315438071926,0.128756512720304,0.175268623742688,1,2013-10-01
"2013-11-25",2013-10-01,56,0.871741753427266,0.646505113851924,0.514654417372949,0.456201665085371,0.0507315438071926,0.127511365570368,0.17267356501919,1,2013-10-01
"2013-11-26",2013-10-01,57,0.871741753427266,0.646505113851924,0.516258900139305,0.461259381725206,0.0507315438071926,0.12636805898175,0.168495777478148,1,2013-10-01
"2013-11-27",2013-10-01,58,0.871741753427266,0.646505113851924,0.517918420303898,0.461944194815944,0.0507315438071926,0.12519095106253,0.1679340390438,1,2013-10-01
"2013-11-28",2013-10-01,59,0.871741753427266,0.646505113851924,0.519303949456835,0.461351720224816,0.0507315438071926,0.1242124056675,0.168419979351908,1,2013-10-01
"2013-11-29",2013-10-01,60,0.871741753427266,0.644329602972049,0.526154820536266,0.490430426140812,0.0517162861746664,0.119430328185008,0.145398328316957,1,2013-10-01
"2013-11-30",2013-10-01,61,0.871741753427266,0.645215192538409,0.527358158647325,0.481669798338828,0.051314282788133,0.118600060353555,0.152156130146516,1,2013-10-01
"2013-12-01",2013-10-01,62,0.871741753427266,0.68079831909417,0.57765937845374,0.539162887291787,0.0364593951149174,0.0864844432700694,0.110608702199961,1,2013-10-01
"2013-12-02",2013-10-01,63,0.871741753427266,0.735735784172479,0.625739557647748,0.595357202691971,0.0184976236729341,0.0605170803283442,0.0763884198851509,1,2013-10-01
"2013-12-03",2013-10-01,64,0.871741753427266,0.738823905646355,0.627864603408858,0.595802486196213,0.0176671542587094,0.0594760643011012,0.0761424792000104,1,2013-10-01
"2013-12-04",2013-10-01,65,0.871741753427266,0.738823905646355,0.628930767845362,0.596982872311537,0.0176671542587094,0.0589571747192554,0.0754924427519674,1,2013-10-01
"2013-12-05",2013-10-01,66,0.871741753427266,0.739590847882403,0.629835708909367,0.600002924626832,0.0174638618363273,0.0585185343742959,0.0738419910778316,1,2013-10-01
"2013-12-06",2013-10-01,67,0.871741753427266,0.739590847882403,0.630846338973541,0.601052745957354,0.0174638618363273,0.058030600704832,0.0732725387650462,1,2013-10-01
"2013-12-07",2013-10-01,68,0.871741753427266,0.739590847882403,0.632067726648169,0.602669569872866,0.0174638618363273,0.0574436391125071,0.0723998399627325,1,2013-10-01
"2013-12-08",2013-10-01,69,0.871741753427266,0.739590847882403,0.633358101987594,0.604476026627573,0.0174638618363273,0.0568267652737108,0.0714309687217682,1,2013-10-01
"2013-12-09",2013-10-01,70,0.871741753427266,0.739590847882403,0.634643438385605,0.606364502408647,0.0174638618363273,0.0562156109955949,0.0704250853581989,1,2013-10-01
"2013-12-10",2013-10-01,71,0.871741753427266,0.739590847882403,0.635898505905966,0.608157794080867,0.0174638618363273,0.055622037401393,0.0694765036247243,1,2013-10-01
"2013-12-11",2013-10-01,72,0.871741753427266,0.739590847882403,0.637214876602202,0.610189696935146,0.0174638618363273,0.0550028559533187,0.0684094782552573,1,2013-10-01
"2013-12-12",2013-10-01,73,0.871741753427266,0.739590847882403,0.638560064281206,0.612371226298959,0.0174638618363273,0.0543737001530096,0.0672730703428157,1,2013-10-01
"2013-12-13",2013-10-01,74,0.871741753427266,0.739590847882403,0.639645966656183,0.614113836840894,0.0174638618363273,0.0538684542368879,0.0663721434046349,1,2013-10-01
"2013-12-14",2013-10-01,75,0.871741753427266,0.739590847882403,0.640537976860011,0.61554892010987,0.0174638618363273,0.0534551862989611,0.0656347678431949,1,2013-10-01
"2013-12-15",2013-10-01,76,0.871741753427266,0.739590847882403,0.6412711136218,0.616703270860355,0.0174638618363273,0.0531167158123409,0.0650446275900327,1,2013-10-01
"2013-12-16",2013-10-01,77,0.871741753427266,0.739590847882403,0.642062996028046,0.618010419210149,0.0174638618363273,0.0527523316004499,0.0643795899635985,1,2013-10-01
"2013-12-17",2013-10-01,78,0.871741753427266,0.739590847882403,0.642842478566635,0.619300414150203,0.0174638618363273,0.0523948780317229,0.0637266297759973,1,2013-10-01
"2013-12-18",2013-10-01,79,0.871741753427266,0.739590847882403,0.643697278464564,0.620789099477978,0.0174638618363273,0.0520042825610144,0.0629772345241912,1,2013-10-01
"2013-12-19",2013-10-01,80,0.871741753427266,0.739590847882403,0.644650466440495,0.622530386870511,0.0174638618363273,0.0515704526253082,0.0621063052210855,1,2013-10-01
"2013-12-20",2013-10-01,81,0.871741753427266,0.739590847882403,0.64555827089225,0.624237892056828,0.0174638618363273,0.0511589677716678,0.0612581613932769,1,2013-10-01
"2013-12-21",2013-10-01,82,0.871741753427266,0.739590847882403,0.646458246911951,0.625970515049952,0.0174638618363273,0.0507526583078359,0.0604035016135184,1,2013-10-01
"2013-12-22",2013-10-01,83,0.871741753427266,0.739590847882403,0.647483149462451,0.62793490435274,0.0174638618363273,0.0502919214522476,0.0594417796556488,1,2013-10-01
"2013-12-23",2013-10-01,84,0.871741753427266,0.739590847882403,0.648607593434818,0.630029612078611,0.0174638618363273,0.0497888533555353,0.0584247592753522,1,2013-10-01
"2013-12-24",2013-10-01,85,0.871741753427266,0.739590847882403,0.649933110304696,0.63353222472968,0.0174638618363273,0.0491990741638755,0.0567437795623259,1,2013-10-01
"2013-12-25",2013-10-01,86,0.871741753427266,0.739590847882403,0.651160921815689,0.637612512563618,0.0174638618363273,0.0486559032744551,0.0548165014273881,1,2013-10-01
"2013-12-26",2013-10-01,87,0.871741753427266,0.739590847882403,0.652385963431035,0.641085622272126,0.0174638618363273,0.0481169626048707,0.0532022508394573,1,2013-10-01
"2013-12-27",2013-10-01,88,0.871741753427266,0.739590847882403,0.653564990882364,0.649818762694092,0.0174638618363273,0.0476010997145744,0.0492498138159563,1,2013-10-01
"2013-12-28",2013-10-01,89,0.871741753427266,0.739590847882403,0.654652668604826,0.648253380897311,0.0174638618363273,0.0471276707490445,0.0499470526560878,1,2013-10-01
"2013-12-29",2013-10-01,90,0.871741753427266,0.739590847882403,0.655833691869718,0.650410367125069,0.0174638618363273,0.0466162910455379,0.0489875825624521,1,2013-10-01
"2014-01-01",2013-10-01,1,0.871741753427266,0.663180711726,0.59227401548234,0.531476442466188,0.043497708115517,0.0781022165520536,0.115780481843439,1,2014-01-01
"2014-01-01",2014-01-01,1,-0.34509598528477,0.721223971197254,0.754641121648554,0.805579702647272,1.13703824959183,1.20942170436608,1.32405453879788,2,2014-01-01
"2014-01-02",2013-10-01,2,0.871741753427266,0.663180711726,0.589729065650716,0.527441994588285,0.043497708115517,0.0795311560669538,0.118542323936581,1,2014-01-01
"2014-01-02",2014-01-01,2,-0.34509598528477,0.721223971197254,0.753649523681677,0.802952173976977,1.13703824959183,1.20724169347394,1.31801457598429,2,2014-01-01
"2014-01-03",2013-10-01,3,0.871741753427266,0.663180711726,0.586449843329374,0.521287413699037,0.043497708115517,0.0813914739673034,0.122818244234349,1,2014-01-01
"2014-01-03",2014-01-01,3,-0.34509598528477,0.721223971197254,0.753691772114031,0.802686438812565,1.13703824959183,1.20733453580949,1.31740449306675,2,2014-01-01
"2014-01-04",2013-10-01,4,0.871741753427266,0.663180711726,0.577297131234398,0.501770793883663,0.043497708115517,0.0866976355383007,0.136878510905615,1,2014-01-01
"2014-01-04",2014-01-01,4,-0.34509598528477,0.721223971197254,0.756753328215305,0.811030011752928,1.13703824959183,1.21407190966059,1.33662732102641,2,2014-01-01
"2014-01-05",2013-10-01,5,0.871741753427266,0.663180711726,0.570170895939314,0.488411671424667,0.043497708115517,0.0909449820860184,0.146941951768119,1,2014-01-01
"2014-01-05",2014-01-01,5,-0.34509598528477,0.721223971197254,0.758378602334977,0.814565011557508,1.13703824959183,1.21765616552257,1.34481362759723,2,2014-01-01
"2014-01-06",2013-10-01,6,0.871741753427266,0.663180711726,0.563055307526539,0.474162459089727,0.043497708115517,0.0952873218828222,0.158069295285935,1,2014-01-01
"2014-01-06",2014-01-01,6,-0.34509598528477,0.721223971197254,0.760555501018366,0.820044972110567,1.13703824959183,1.22246520916433,1.35755345060012,2,2014-01-01
"2014-01-07",2013-10-01,7,0.871741753427266,0.663180711726,0.554909521661232,0.45677313426317,0.043497708115517,0.100382663085846,0.172198954890956,1,2014-01-01
"2014-01-07",2014-01-01,7,-0.34509598528477,0.721223971197254,0.762808049700202,0.826580493882434,1.13703824959183,1.22745135073598,1.37282577183366,2,2014-01-01
"2014-01-08",2013-10-01,8,0.871741753427266,0.663180711726,0.545524070605817,0.434767831626178,0.043497708115517,0.106417976585396,0.190946208334224,1,2014-01-01
"2014-01-08",2014-01-01,8,-0.34509598528477,0.721223971197254,0.764712940654335,0.833886996516959,1.13703824959183,1.23167585209411,1.3900008713781,2,2014-01-01
"2014-01-09",2013-10-01,9,0.871741753427266,0.663180711726,0.53703829699217,0.413402223286674,0.043497708115517,0.1120264037496,0.210075124889499,1,2014-01-01
"2014-01-09",2014-01-01,9,-0.34509598528477,0.721223971197254,0.766247364818014,0.840674108837316,1.13703824959183,1.23508404181768,1.4060507161143,2,2014-01-01
"2014-01-10",2013-10-01,10,0.871741753427266,0.663180711726,0.530426063045274,0.396443210418135,0.043497708115517,0.116496400500936,0.225908704986602,1,2014-01-01
"2014-01-10",2014-01-01,10,-0.34509598528477,0.721223971197254,0.76653959839702,0.844099063037266,1.13703824959183,1.23573367090755,1.41418486295365,2,2014-01-01
